"scenario_id","rep_id","TT","n1","stress_type","confounding_type","x2_confounding_strength","x2_residual_weight","preserve_reference_mean","beta0_reference_truth","beta0_confounding_truth","beta0_shift_to_preserve_reference_mean","beta0_star_ident","beta1_truth","beta2_truth","r_truth","mean_exposure","min_exposure","max_exposure","gamma_truth_mean","delta_truth","lambda_raw_min","lambda_raw_median","lambda_raw_max","lambda_ident_min","lambda_ident_median","lambda_ident_max","x2_mode","x2_ar","x2_innov_sd","x2_mean","x2_sd","x2_min","x2_max","x2_binary_like_prop","x2_empirical_ar1_mean","x2_empirical_ar1_median","x2_phi_cell_cor","x2_phi_abs_cell_cor","x2_phi_area_mean_cor","x2_phi_abs_area_mean_cor","reference_x2_phi_cell_cor","reference_x2_phi_abs_cell_cor","reference_x2_phi_area_mean_cor","reference_x2_phi_abs_area_mean_cor","x2_area_mean_sd","x2_area_sd_mean","x2_area_sd_min","x2_area_sd_max","mu_mean_after_beta0_shift","target_mu_mean_reference","mean_count","median_count","zero_prop","nonzero_prop","total_count","max_count","count_sd","count_var","count_cv","variance_to_mean","max_to_mean","q05_count","q25_count","q50_count","q75_count","q90_count","q95_count","q99_count","reference_mean_count","reference_median_count","reference_zero_prop","reference_nonzero_prop","reference_total_count","reference_max_count","reference_count_sd","reference_count_var","reference_count_cv","reference_variance_to_mean","reference_max_to_mean","reference_q05_count","reference_q25_count","reference_q50_count","reference_q75_count","reference_q90_count","reference_q95_count","reference_q99_count","file"
"S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100",1,100,9,"spatial_covariate_confounding","x2_area_mean_aligned_with_phi",1,1,TRUE,-1.5,-1.32951452765575,0.170485472344246,-1.96462992896998,0.5,-0.4,15,656.841291469245,291.48251758498,1168.75170429396,0.8,0.9,0.00572250577087872,1.04898643760695,2.25929664939123,0.258601708347133,0.998241490670351,2.09912711965495,"continuous_time",0.5,0.8,-7.27196081129478e-17,1,-3.38192758221543,2.95690457788167,0,0.500702401548939,0.521452615502432,0.669277038242472,0.669277038242472,0.992294065111788,0.992294065111788,-0.0434219057072446,0.0434219057072446,-0.360445427373734,0.360445427373734,0.714990685129384,0.739516784393038,0.657949906647293,0.867264079926597,153.317018182344,153.317018182344,151.365555555555,114,0.00333333333333333,0.996666666666667,136229,1151,151.540046478036,22964.3856865654,1.00115277826478,151.71473854986,7.60410778909044,5,37,114,210.25,346.2,427.55,685.16,152.006666666666,109,0.0122222222222222,0.987777777777778,136806,1368,163.298507724777,26666.4026251391,1.0742851698924,175.429165114287,8.99960528047017,3,30,109,208.25,354,442.1,732.46,"./calibration_s4e_confounding_strength_continuous_x2/S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100/data_rep01.rds"
"S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100",2,100,9,"spatial_covariate_confounding","x2_area_mean_aligned_with_phi",1,1,TRUE,-1.5,-1.43602201425346,0.0639779857465402,-1.32108554091644,0.5,-0.4,15,724.026171419258,311.909192262216,1145.58825906128,0.8,0.9,0.774654190759735,1.15860153633321,1.57783079727979,0.75293698671582,1.00050209411309,1.23171288561439,"continuous_time",0.5,0.8,-5.93599243832917e-16,1,-3.18808527126969,2.58749212787459,0,0.471020565051243,0.452272363151258,0.68256896409086,0.68256896409086,0.984733223900382,0.984733223900382,-0.00939918314122524,0.00939918314122524,-0.0568414325394035,0.0568414325394035,0.734789258386649,0.72277856635265,0.630500063442557,0.77567477300848,228.56663770104,228.56663770104,227.642222222222,180.5,0,1,204878,1532,183.785805333266,33777.2222419973,0.807344979938987,148.378547319856,6.72985874520447,50,110.75,180.5,289.25,431.1,582.45,950.02,228.057777777778,159,0,1,205252,1863,213.90291009007,45754.4549450006,0.937932975469486,200.626592922361,8.16898251904975,41.95,94,159,297,464.1,612.25,1096.15,"./calibration_s4e_confounding_strength_continuous_x2/S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100/data_rep02.rds"
"S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100",3,100,9,"spatial_covariate_confounding","x2_area_mean_aligned_with_phi",1,1,TRUE,-1.5,-1.47232894876795,0.0276710512320515,-1.43400242559595,0.5,-0.4,15,742.828380650023,328.087077787036,1123.59428988503,0.8,0.9,0.668375148168514,1.0653411253295,1.76959198620119,0.782412894359852,1.00002499061911,1.27651777505022,"continuous_time",0.5,0.8,-2.99698537591869e-16,1,-2.84681990062878,2.69809078947922,0,0.451410892465294,0.452369002080297,0.717215946257009,0.717215946257009,0.973773414679213,0.973773414679213,0.0823916816811583,0.0823916816811583,0.325111992461912,0.325111992461912,0.780776755956767,0.676863499946204,0.607386051371613,0.795968142300961,212.345638376582,212.345638376582,210.267777777777,165.5,0,1,189241,1287,165.001939738339,27225.6401174144,0.784722897070431,129.48080017371,6.12076664147834,41.95,100,165.5,273,412.1,515.35,844.06,209.543333333333,160,0,1,188589,1306,178.584476509797,31892.4152502781,0.852255586798895,152.19961782103,6.23260105308369,37,90,160,269.25,429,549.05,921.35,"./calibration_s4e_confounding_strength_continuous_x2/S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100/data_rep03.rds"
"S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100",4,100,9,"spatial_covariate_confounding","x2_area_mean_aligned_with_phi",1,1,TRUE,-1.5,-1.35429027989969,0.145709720100312,-1.85322316965881,0.5,-0.4,15,655.403339109013,367.078772207106,1225.33247695285,0.8,0.9,0.0214606500124003,0.697308156174293,1.33523584244554,0.368683096446175,1.00758969391781,2.48743034067827,"continuous_time",0.5,0.8,7.00519889010012e-17,1,-3.70058071190465,3.24583085263734,0,0.478792173148008,0.460121702400557,0.639898397489369,0.639898397489369,0.97471254689707,0.97471254689707,-0.116279029216449,0.116279029216449,-0.522778612142132,0.522778612142132,0.695936025259151,0.75573070154796,0.682822756421053,0.850114723286716,137.566960248653,137.566960248653,136.302222222222,114,0.00111111111111111,0.998888888888889,122672,1056,114.228698432872,13048.195545668,0.838054556782192,95.7298812369673,7.74748923959828,9,61,114,179,272.1,355,525.16,135.158888888889,103,0.00888888888888889,0.991111111111111,121643,1244,127.344741906807,16216.6832913113,0.942185474841353,119.982366122015,9.20398214447195,3,53,103,183.75,279,384.05,542.749999999999,"./calibration_s4e_confounding_strength_continuous_x2/S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100/data_rep04.rds"
"S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100",5,100,9,"spatial_covariate_confounding","x2_area_mean_aligned_with_phi",1,1,TRUE,-1.5,-1.28555707912028,0.21444292087972,-1.34925588969501,0.5,-0.4,15,887.757482377902,426.130275683098,1230.09755233465,0.8,0.9,0.563293865173621,0.921711233351976,1.48988402710663,0.812411870772345,1.00363767332967,1.1854649268604,"continuous_time",0.5,0.8,5.72381648251192e-17,0.999999999999999,-3.13922978684024,2.9580773694692,0,0.491010886099061,0.504819942274289,0.637061231731513,0.637061231731513,0.986891303840763,0.986891303840763,-0.123144388289839,0.123144388289839,-0.676309384692229,0.676309384692229,0.684300263453577,0.765068315131857,0.694301560169949,0.843625093046728,299.551187658472,299.551187658472,301.053333333332,220.5,0,1,270948,2275,272.465081678642,74237.2207341491,0.905039245577672,246.591591968697,7.55680056689848,54,124,220.5,388,627.1,770.35,1373,301.414444444444,177,0,1,271273,4518,395.736859927187,156607.66230503,1.31293263219881,519.575837162296,14.9893280938391,33.95,86,177,337.25,693.5,976.05,1940.11,"./calibration_s4e_confounding_strength_continuous_x2/S4E_CALIBRATION_CONFOUNDING_STRENGTH_1p00_CONTINUOUS_X2_T100/data_rep05.rds"
