"scenario_id","rep_id","region","truth","mean","q025","q50","q975","bias","covered"
"S2_DYNAMIC_FIXED_GAMMA_T100",15,1,0.271639589668305,0.275192312753454,0.230493585251597,0.274796687072992,0.321593216280703,0.0035527230851487,1
"S2_DYNAMIC_FIXED_GAMMA_T100",15,2,0.0179993958535139,0.0199176419631925,-0.0328884605755915,0.0201961916730556,0.0738666467926405,0.0019182461096786,1
"S2_DYNAMIC_FIXED_GAMMA_T100",15,3,-0.221957856225205,-0.21484945679787,-0.262123431985421,-0.214678002726532,-0.166466049649111,0.00710839942733507,1
"S2_DYNAMIC_FIXED_GAMMA_T100",15,4,0.206585550286964,0.230614406867078,0.18061510567699,0.230584058787936,0.280831966813086,0.0240288565801137,1
"S2_DYNAMIC_FIXED_GAMMA_T100",15,5,-0.0170609406424451,-0.0611906103056582,-0.113123299698554,-0.0613650718361351,-0.00725327838353599,-0.0441296696632131,1
"S2_DYNAMIC_FIXED_GAMMA_T100",15,6,-1.24992857602826,-1.23751568661439,-1.28991796464529,-1.23791086452007,-1.18261695298829,0.0124128894138693,1
"S2_DYNAMIC_FIXED_GAMMA_T100",15,7,0.309992015577342,0.290707690995064,0.247373769829986,0.290917909771758,0.333943655433526,-0.0192843245822779,1
"S2_DYNAMIC_FIXED_GAMMA_T100",15,8,0.28367567776396,0.319758912551528,0.269812825549865,0.320051822174709,0.37086517955673,0.036083234787568,1
"S2_DYNAMIC_FIXED_GAMMA_T100",15,9,0.399055143745827,0.377364788587607,0.331497690026621,0.376896744267636,0.425920824992111,-0.0216903551582203,1
"S2_DYNAMIC_FIXED_GAMMA_T100",16,1,0.385592572547379,0.315266147112184,0.261252238551297,0.315406974604117,0.370417773306535,-0.0703264254351957,0
"S2_DYNAMIC_FIXED_GAMMA_T100",16,2,0.128552956790474,0.0952290675399634,0.048781223290968,0.0952647929928715,0.143518916385936,-0.0333238892505101,1
"S2_DYNAMIC_FIXED_GAMMA_T100",16,3,-0.680701777643119,-0.676255723157591,-0.725350531595312,-0.676531546466635,-0.626180542868333,0.00444605448552793,1
"S2_DYNAMIC_FIXED_GAMMA_T100",16,4,0.0128980265040858,0.0198105925240776,-0.0304461141357679,0.019311025269437,0.0733665052086496,0.00691256601999183,1
"S2_DYNAMIC_FIXED_GAMMA_T100",16,5,0.183505468855459,0.2344982763533,0.184561122749019,0.234458226644998,0.284700572942391,0.0509928074978408,0
"S2_DYNAMIC_FIXED_GAMMA_T100",16,6,-0.0658207531608101,-0.0829813584419062,-0.131246768209882,-0.0830425877301236,-0.0337632812884618,-0.0171606052810961,1
