"scenario_id","rep_id","TT","n1","mean_count","zero_prop","dynamic_lambda_in_truth","lambda_sampled_in_fit","gamma_fixed_in_fit","gamma_learned_in_fit","gamma_truth_mean","gamma_mean","gamma_sd","gamma_q025","gamma_q50","gamma_q975","gamma_bias","gamma_covered","gamma_accept_rate","gamma_proposal_sd_final","lambda_truth_min","lambda_truth_max","beta0_true","beta0_mean","beta0_sd","beta0_q025","beta0_q50","beta0_q975","beta0_bias","beta0_covered","beta1_true","beta1_mean","beta1_sd","beta1_q025","beta1_q50","beta1_q975","beta1_bias","beta1_covered","beta2_true","beta2_mean","beta2_sd","beta2_q025","beta2_q50","beta2_q975","beta2_bias","beta2_covered","phi_rmse","phi_cor","phi_mean_bias","r_true_mean","r_mean","r_bias","r_q025_mean","r_q50_mean","r_q975_mean","tau_phi_mean","loglik_mean","loglik_nb_mean","phi_accept_rate","r_accept_rate_mean","beta_mean_n_reject","elapsed_sec","lambda_rmse","lambda_mae","lambda_coverage_95","log_lambda_rmse","log_lambda_mae","log_lambda_coverage_95","cor_lambda","cor_log_lambda","rmse_delta_log_lambda","mae_delta_log_lambda","cor_delta_log_lambda","lambda_truth_min","lambda_truth_max","lambda_post_mean_min","lambda_post_mean_max","stress_type","sparse_beta0_shift","expected_count_multiplier","reference_mean_count","reference_zero_prop","observed_mean_count","observed_zero_prop","observed_total_count","observed_max_count","s4a_beta_guard_count","s4a_kappa_guard_count","s4a_lambda_input_guard_count","s4a_lambda_output_guard_count"
"S4A_SPARSE_COUNTS_OBS_FIXED_GAMMA_T100",5,100,9,4.86555555555556,0.14,TRUE,TRUE,TRUE,FALSE,0.8,0.8,0,0.8,0.8,0.8,0,1,NA,NA,0.741994020858652,1.28535281026071,-5.6231423755845,-5.62695063086459,0.0264090751763193,-5.67988354963093,-5.62630427934427,-5.57576010294307,-0.00380825528009687,1,0.5,0.528724882311778,0.0262600554443231,0.47708902528567,0.529015084437283,0.579012974940438,0.0287248823117782,1,-0.4,4.14152540124212,0.461546787930641,3.2480484984155,4.09416818138189,4.95581831989298,4.54152540124212,0,4.53880043258716,0.548791002415445,1.97372982155583e-16,15,14.1045484049295,-0.895451595070488,5.23187703435141,12.1770182333521,33.9852983986032,0.00937332337967866,-1727.50245257749,-1864.4874762117,0.285125,0.307863888888889,12.932575,227.945000000065,0.15566016197389,0.107814869683519,1,0.131500423649697,0.100472226966748,1,0.686855184379723,0.703498220979194,0.0351727284087026,0.0251428432556935,0.143067077992922,0.741994020858652,1.28535281026071,0.600469890636166,2.12083574256967,"observation_sparse_counts",-4.25,0.0142642339089993,NA,NA,4.86555555555556,0.14,4379,41,47,0,0,0
