"scenario_id","rep_id","TT","n1","mean_count","zero_prop","dynamic_lambda_in_truth","lambda_sampled_in_fit","gamma_fixed_in_fit","gamma_learned_in_fit","gamma_truth_mean","gamma_mean","gamma_sd","gamma_q025","gamma_q50","gamma_q975","gamma_bias","gamma_covered","gamma_accept_rate","gamma_proposal_sd_final","lambda_truth_min","lambda_truth_max","beta0_true","beta0_mean","beta0_sd","beta0_q025","beta0_q50","beta0_q975","beta0_bias","beta0_covered","beta1_true","beta1_mean","beta1_sd","beta1_q025","beta1_q50","beta1_q975","beta1_bias","beta1_covered","beta2_true","beta2_mean","beta2_sd","beta2_q025","beta2_q50","beta2_q975","beta2_bias","beta2_covered","phi_rmse","phi_cor","phi_mean_bias","r_true_mean","r_mean","r_bias","r_q025_mean","r_q50_mean","r_q975_mean","tau_phi_mean","loglik_mean","loglik_nb_mean","phi_accept_rate","r_accept_rate_mean","beta_mean_n_reject","elapsed_sec","lambda_rmse","lambda_mae","lambda_coverage_95","log_lambda_rmse","log_lambda_mae","log_lambda_coverage_95","cor_lambda","cor_log_lambda","rmse_delta_log_lambda","mae_delta_log_lambda","cor_delta_log_lambda","lambda_truth_min","lambda_truth_max","lambda_post_mean_min","lambda_post_mean_max","stress_type","sparse_beta0_shift","expected_count_multiplier","reference_mean_count","reference_zero_prop","observed_mean_count","observed_zero_prop","observed_total_count","observed_max_count","s4a_beta_guard_count","s4a_kappa_guard_count","s4a_lambda_input_guard_count","s4a_lambda_output_guard_count"
"S4A_SPARSE_COUNTS_OBS_FIXED_GAMMA_T100",7,100,9,2.67222222222222,0.28,TRUE,TRUE,TRUE,FALSE,0.8,0.8,0,0.8,0.8,0.8,0,1,NA,NA,4.20716072856158e-281,1.02906146131891e+26,-12.575081040253,-41579.5022762862,7999.3811328179,-54736.753815427,-41573.3857148295,-28416.8357383254,-41566.9271952459,0,0.5,0.525017959153336,0,0.525017959153336,0.525017959153336,0.525017959153336,0.0250179591533364,0,-0.4,-0.525955219611027,0,-0.525955219611027,-0.525955219611027,-0.525955219611027,-0.125955219611027,0,117568.927313673,0.999878225295506,6.3058299322923e-11,15,17.6715431689379,2.67154316893787,5.22977372840253,15.0382350965085,44.7876939360311,2.699490156658e-11,-1407.76471887332,-749720.558416496,0.2715,0.302025,13.239875,224.146999999881,1.38608699351474e+25,3.13912344380439e+24,0.885555555555556,55.6761077991262,10.6270934504397,0.885555555555556,0.691070339235051,0.305433494064738,13.1150074543442,0.867219041865083,-0.0074759022900656,4.20716072856158e-281,1.02906146131891e+26,5.47312588826961e-05,106090373.029961,"observation_sparse_counts",-4.25,0.0142642339089993,NA,NA,2.67222222222222,0.28,2405,23,39983,401,0,2300123
