"scenario_id","rep_id","TT","n1","mean_count","zero_prop","dynamic_lambda_in_truth","lambda_sampled_in_fit","gamma_fixed_in_fit","gamma_learned_in_fit","gamma_truth_mean","gamma_mean","gamma_sd","gamma_q025","gamma_q50","gamma_q975","gamma_bias","gamma_covered","gamma_accept_rate","gamma_proposal_sd_final","lambda_truth_min","lambda_truth_max","beta0_true","beta0_mean","beta0_sd","beta0_q025","beta0_q50","beta0_q975","beta0_bias","beta0_covered","beta1_true","beta1_mean","beta1_sd","beta1_q025","beta1_q50","beta1_q975","beta1_bias","beta1_covered","beta2_true","beta2_mean","beta2_sd","beta2_q025","beta2_q50","beta2_q975","beta2_bias","beta2_covered","phi_rmse","phi_cor","phi_mean_bias","r_true_mean","r_mean","r_bias","r_q025_mean","r_q50_mean","r_q975_mean","tau_phi_mean","loglik_mean","loglik_nb_mean","phi_accept_rate","r_accept_rate_mean","beta_mean_n_reject","elapsed_sec","lambda_rmse","lambda_mae","lambda_coverage_95","log_lambda_rmse","log_lambda_mae","log_lambda_coverage_95","cor_lambda","cor_log_lambda","rmse_delta_log_lambda","mae_delta_log_lambda","cor_delta_log_lambda","lambda_truth_min","lambda_truth_max","lambda_post_mean_min","lambda_post_mean_max","stress_type","sparse_beta0_shift","expected_count_multiplier","reference_mean_count","reference_zero_prop","observed_mean_count","observed_zero_prop","observed_total_count","observed_max_count","s4a_beta_guard_count","s4a_kappa_guard_count","s4a_lambda_input_guard_count","s4a_lambda_output_guard_count"
"S4A_SPARSE_COUNTS_OBS_FIXED_GAMMA_T100",1,100,9,2.38555555555556,0.272222222222222,TRUE,TRUE,TRUE,FALSE,0.8,0.8,0,0.8,0.8,0.8,0,1,NA,NA,0.666221989997869,1.81516555879515,-5.92581758101154,-5.9784934042297,0.036531071764028,-6.05053557443709,-5.97826129272674,-5.90875613406418,-0.052675823218161,1,0.5,0.529680440712884,0.0332956467086312,0.462669345813962,0.529897259654883,0.594344139349582,0.0296804407128841,1,-0.4,0.891325194941296,0.683997728370982,-0.663743772540718,0.938308733607075,1.98774343710734,1.2913251949413,1,1.31003810849927,0.609701853900163,2.46716227694479e-16,15,14.1438736664037,-0.856126333596324,3.9334977549796,11.7107518941615,38.5099553173466,0.158693578421954,-1390.54984534599,-1471.67676286593,0.255525,0.311252777777778,12.4949,229.895000000019,0.271879834455367,0.185393941171552,0.988888888888889,0.236402332420993,0.170851339623057,0.988888888888889,0.325949344064478,0.28026892715919,0.0585981663778263,0.0416833624919758,0.0511200114693879,0.666221989997869,1.81516555879515,0.43539466660689,2.51334508874589,"observation_sparse_counts",-4.25,0.0142642339089993,NA,NA,2.38555555555556,0.272222222222222,2147,19,0,0,0,0
