"scenario_id","rep_id","TT","n1","mean_count","zero_prop","dynamic_lambda_in_truth","lambda_sampled_in_fit","gamma_fixed_in_fit","gamma_learned_in_fit","gamma_truth_mean","gamma_mean","gamma_sd","gamma_q025","gamma_q50","gamma_q975","gamma_bias","gamma_covered","gamma_accept_rate","gamma_proposal_sd_final","lambda_truth_min","lambda_truth_max","beta0_true","beta0_mean","beta0_sd","beta0_q025","beta0_q50","beta0_q975","beta0_bias","beta0_covered","beta1_true","beta1_mean","beta1_sd","beta1_q025","beta1_q50","beta1_q975","beta1_bias","beta1_covered","beta2_true","beta2_mean","beta2_sd","beta2_q025","beta2_q50","beta2_q975","beta2_bias","beta2_covered","phi_rmse","phi_cor","phi_mean_bias","r_true_mean","r_mean","r_bias","r_q025_mean","r_q50_mean","r_q975_mean","tau_phi_mean","loglik_mean","loglik_nb_mean","phi_accept_rate","r_accept_rate_mean","beta_mean_n_reject","elapsed_sec","lambda_rmse","lambda_mae","lambda_coverage_95","log_lambda_rmse","log_lambda_mae","log_lambda_coverage_95","cor_lambda","cor_log_lambda","rmse_delta_log_lambda","mae_delta_log_lambda","cor_delta_log_lambda","lambda_truth_min","lambda_truth_max","lambda_post_mean_min","lambda_post_mean_max","stress_type","sparse_beta0_shift","expected_count_multiplier","reference_mean_count","reference_zero_prop","observed_mean_count","observed_zero_prop","observed_total_count","observed_max_count","s4a_beta_guard_count","s4a_kappa_guard_count","s4a_lambda_input_guard_count","s4a_lambda_output_guard_count"
"S4A_SPARSE_COUNTS_OBS_FIXED_GAMMA_T100",10,100,9,4.15,0.156666666666667,TRUE,TRUE,TRUE,FALSE,0.8,0.8,0,0.8,0.8,0.8,0,1,NA,NA,0.8155914724962,1.40511102208183,-5.54605021652164,-5.59774274867721,0.0267370751009826,-5.65013072989406,-5.59769797764592,-5.54631063319525,-0.051692532155573,0,0.5,0.52917954349476,0.0268824726675385,0.475889002028451,0.529558762831332,0.581317467909134,0.0291795434947603,1,-0.4,0.307075709038211,0.611601896527629,-0.900362952292395,0.32479698867042,1.489968383987,0.707075709038211,1,0.766947926065538,0.608351943122267,1.97372982155583e-16,15,19.064458626554,4.06445862655402,6.60558378566929,16.6161668046168,45.6348125960059,0.453571442257131,-1654.75220640396,-1745.95189836173,0.244025,0.307158333333333,12.921925,227.226999999955,0.179252939360696,0.125032762083685,0.995555555555556,0.1635286567637,0.119282709968333,0.995555555555556,0.390406940553026,0.374709294348251,0.0378535294212924,0.0284398972053537,0.138365214349918,0.8155914724962,1.40511102208183,0.599041687257938,2.1344599460788,"observation_sparse_counts",-4.25,0.0142642339089993,NA,NA,4.15,0.156666666666667,3735,39,0,0,0,0
