"scenario_id","rep_id","TT","n1","mean_count","zero_prop","dynamic_lambda_in_truth","lambda_sampled_in_fit","gamma_fixed_in_fit","gamma_learned_in_fit","gamma_truth_mean","gamma_mean","gamma_sd","gamma_q025","gamma_q50","gamma_q975","gamma_bias","gamma_covered","gamma_accept_rate","gamma_proposal_sd_final","lambda_truth_min","lambda_truth_max","beta0_true","beta0_mean","beta0_sd","beta0_q025","beta0_q50","beta0_q975","beta0_bias","beta0_covered","beta1_true","beta1_mean","beta1_sd","beta1_q025","beta1_q50","beta1_q975","beta1_bias","beta1_covered","beta2_true","beta2_mean","beta2_sd","beta2_q025","beta2_q50","beta2_q975","beta2_bias","beta2_covered","phi_rmse","phi_cor","phi_mean_bias","r_true_mean","r_mean","r_bias","r_q025_mean","r_q50_mean","r_q975_mean","tau_phi_mean","loglik_mean","loglik_nb_mean","phi_accept_rate","r_accept_rate_mean","beta_mean_n_reject","elapsed_sec","lambda_rmse","lambda_mae","lambda_coverage_95","log_lambda_rmse","log_lambda_mae","log_lambda_coverage_95","cor_lambda","cor_log_lambda","rmse_delta_log_lambda","mae_delta_log_lambda","cor_delta_log_lambda","lambda_truth_min","lambda_truth_max","lambda_post_mean_min","lambda_post_mean_max","stress_type","sparse_beta0_shift","expected_count_multiplier","reference_mean_count","reference_zero_prop","observed_mean_count","observed_zero_prop","observed_total_count","observed_max_count","s4a_beta_guard_count","s4a_kappa_guard_count","s4a_lambda_input_guard_count","s4a_lambda_output_guard_count"
"S4A_SPARSE_COUNTS_OBS_FIXED_GAMMA_T100",8,100,9,1.92444444444444,0.315555555555556,TRUE,TRUE,TRUE,FALSE,0.8,0.8,0,0.8,0.8,0.8,0,1,NA,NA,0.562307034891257,1.47304675861128,-6.1070761548057,-6.2413192424276,0.0408126606226721,-6.32379917022112,-6.24148393648358,-6.16076680364858,-0.134243087621899,0,0.5,0.513291271135326,0.0355350663129634,0.446518287485325,0.513316406156817,0.585003762057854,0.0132912711353264,1,-0.4,-2.98389923995544,0.66643525473135,-4.11771666833537,-3.07439804575593,-1.55215128007261,-2.58389923995544,0,2.64495357642849,0.773236618753664,-2.46716227694479e-16,15,17.63431007084,2.63431007084001,4.86432518372063,14.7999397823129,46.3911824913265,0.0308585882747775,-1263.26157821896,-1312.62566372544,0.27205,0.3069,12.4031,235.253000000026,0.30349810630574,0.221318513301091,0.995555555555556,0.288941049809379,0.203717964232896,0.995555555555556,0.527872917807289,0.539731533753832,0.064332794529496,0.0457828565674699,0.0535638002564443,0.562307034891257,1.47304675861128,0.30424813577739,2.54300920342198,"observation_sparse_counts",-4.25,0.0142642339089993,NA,NA,1.92444444444444,0.315555555555556,1732,14,0,0,0,0
