"scenario_id","rep_id","TT","n1","mean_count","zero_prop","dynamic_lambda_in_truth","lambda_sampled_in_fit","gamma_fixed_in_fit","gamma_learned_in_fit","gamma_truth_mean","gamma_mean","gamma_sd","gamma_q025","gamma_q50","gamma_q975","gamma_bias","gamma_covered","gamma_accept_rate","gamma_proposal_sd_final","lambda_truth_min","lambda_truth_max","beta0_true","beta0_mean","beta0_sd","beta0_q025","beta0_q50","beta0_q975","beta0_bias","beta0_covered","beta1_true","beta1_mean","beta1_sd","beta1_q025","beta1_q50","beta1_q975","beta1_bias","beta1_covered","beta2_true","beta2_mean","beta2_sd","beta2_q025","beta2_q50","beta2_q975","beta2_bias","beta2_covered","phi_rmse","phi_cor","phi_mean_bias","r_true_mean","r_mean","r_bias","r_q025_mean","r_q50_mean","r_q975_mean","tau_phi_mean","loglik_mean","loglik_nb_mean","phi_accept_rate","r_accept_rate_mean","beta_mean_n_reject","elapsed_sec","lambda_rmse","lambda_mae","lambda_coverage_95","log_lambda_rmse","log_lambda_mae","log_lambda_coverage_95","cor_lambda","cor_log_lambda","rmse_delta_log_lambda","mae_delta_log_lambda","cor_delta_log_lambda","lambda_truth_min","lambda_truth_max","lambda_post_mean_min","lambda_post_mean_max","stress_type","sparse_beta0_shift","expected_count_multiplier","reference_mean_count","reference_zero_prop","observed_mean_count","observed_zero_prop","observed_total_count","observed_max_count","s4a_beta_guard_count","s4a_kappa_guard_count","s4a_lambda_input_guard_count","s4a_lambda_output_guard_count"
"S4A_SPARSE_COUNTS_OBS_FIXED_GAMMA_T100",6,100,9,2.36111111111111,0.248888888888889,TRUE,TRUE,TRUE,FALSE,0.8,0.8,0,0.8,0.8,0.8,0,1,NA,NA,0.761261087000651,1.29270978852057,-6.0011894022961,-6.11018491483866,0.032647493060944,-6.17654578347324,-6.10926464862678,-6.0475788176463,-0.108995512542569,0,0.5,0.501539429437126,0.0319002104891845,0.439296329748456,0.501784665785561,0.563234595935036,0.00153942943712593,1,-0.4,-3.41442245786674,0.548769551152974,-4.36273940230183,-3.43263775697554,-2.37725833672721,-3.01442245786674,0,2.97425758160571,0.081748426318829,1.87504333047804e-15,15,17.3191992467975,2.31919924679746,4.94184529981783,14.6606057405855,45.2054853462456,0.024202576885259,-1400.65001836337,-1461.30577134265,0.30275,0.304266666666667,12.314875,224.996000000043,0.208912065534869,0.148170975630376,1,0.188740630527095,0.140894346667669,1,0.381410745234447,0.386328750667701,0.0499400582277979,0.0366253253563419,0.0418645385883956,0.761261087000651,1.29270978852057,0.536504216635468,1.85640762778304,"observation_sparse_counts",-4.25,0.0142642339089993,NA,NA,2.36111111111111,0.248888888888889,2125,21,0,0,0,0
