"scenario_id","rep_id","TT","n1","mean_count","zero_prop","dynamic_lambda_in_truth","lambda_sampled_in_fit","gamma_fixed_in_fit","gamma_learned_in_fit","gamma_truth_mean","gamma_mean","gamma_sd","gamma_q025","gamma_q50","gamma_q975","gamma_bias","gamma_covered","gamma_accept_rate","gamma_proposal_sd_final","lambda_truth_min","lambda_truth_max","beta0_true","beta0_mean","beta0_sd","beta0_q025","beta0_q50","beta0_q975","beta0_bias","beta0_covered","beta1_true","beta1_mean","beta1_sd","beta1_q025","beta1_q50","beta1_q975","beta1_bias","beta1_covered","beta2_true","beta2_mean","beta2_sd","beta2_q025","beta2_q50","beta2_q975","beta2_bias","beta2_covered","phi_rmse","phi_cor","phi_mean_bias","r_true_mean","r_mean","r_bias","r_q025_mean","r_q50_mean","r_q975_mean","tau_phi_mean","loglik_mean","loglik_nb_mean","phi_accept_rate","r_accept_rate_mean","beta_mean_n_reject","elapsed_sec","lambda_rmse","lambda_mae","lambda_coverage_95","log_lambda_rmse","log_lambda_mae","log_lambda_coverage_95","cor_lambda","cor_log_lambda","rmse_delta_log_lambda","mae_delta_log_lambda","cor_delta_log_lambda","lambda_truth_min.1","lambda_truth_max.1","lambda_post_mean_min","lambda_post_mean_max","stress_type","TT_short","TT_reference","TT_ratio_to_reference","n_cells","observed_mean_count","observed_median_count","observed_zero_prop","observed_total_count","observed_max_count","count_sd","count_cv","variance_to_mean","q95_count","q99_count","kappa_truth_cv","x2_mode","mean_x2_within_sd","min_x2_within_sd","mean_lag1_x2","beta0_star_ident","phi_ident_sd","lambda_raw_min","lambda_raw_median","lambda_raw_max","log_lambda_sd_truth","delta_log_lambda_sd_truth","delta_log_lambda_abs_mean_truth","r_region_coverage_95","r_region_rmse","r_region_mae","r_region_mean_sd","kappa_rmse","log_kappa_rmse","cor_kappa","cor_log_kappa","kappa_post_mean_cv","s4d_beta_guard_count","s4d_kappa_guard_count","s4d_lambda_input_guard_count","s4d_lambda_output_guard_count"
"S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2",5,30,9,272.874074074074,0,TRUE,TRUE,TRUE,FALSE,0.8,0.8,0,0.8,0.8,0.8,0,1,NA,NA,0.809756386766894,1.17455500468238,-1.70345106821141,-1.68445212368353,0.0167472287152279,-1.71770494266659,-1.68426010525738,-1.65168356162524,0.0189989445278802,1,0.5,0.511885862090935,0.0184020501447881,0.475227302971677,0.511720421341647,0.548804497579833,0.0118858620909346,1,-0.4,-0.39455535889481,0.0173933148831313,-0.428139722643079,-0.394486609548012,-0.359861065276666,0.00544464110518983,1,0.0440609076819115,0.998680142498567,2.28212510617393e-16,15,18.5823440967628,3.58234409676284,9.49217751595622,17.7684901587155,32.2718730572553,0.426262013393122,-1061.87703474584,-1382.46561509784,0.28325,0.304208333333333,13.3358,119.768999999855,0.0392671300712134,0.028792249165603,0.948148148148148,0.0391397246199426,0.0287701424974333,0.948148148148148,0.505287577851775,0.516217526719263,0.0232971215662664,0.0166959397181978,0.0803270600122599,0.809756386766894,1.17455500468238,0.906325755622225,1.09685244810193,"short_time_series",30,100,0.3,270,272.874074074074,178,0,73676,1602,291.360759009176,1.06774804458002,311.099880699399,890.549999999999,1391.27,0.247073328516541,"continuous_time",0.972350709642739,0.715171004215336,0.439842875894594,-1.70345106821141,0.909886430433807,0.152307676588216,1.19401933518972,1.49840795940893,0.727582492150668,0.0231554982899326,0.0168058095916326,1,6.5297716263739,4.9240786850034,5.90819327895732,0.103875703511391,0.101211324595889,0.917133316377559,0.912534694419378,0.221079411995427,0,0,0,0
