"scenario_id","rep_id","TT","n1","mean_count","zero_prop","dynamic_lambda_in_truth","lambda_sampled_in_fit","gamma_fixed_in_fit","gamma_learned_in_fit","gamma_truth_mean","gamma_mean","gamma_sd","gamma_q025","gamma_q50","gamma_q975","gamma_bias","gamma_covered","gamma_accept_rate","gamma_proposal_sd_final","lambda_truth_min","lambda_truth_max","beta0_true","beta0_mean","beta0_sd","beta0_q025","beta0_q50","beta0_q975","beta0_bias","beta0_covered","beta1_true","beta1_mean","beta1_sd","beta1_q025","beta1_q50","beta1_q975","beta1_bias","beta1_covered","beta2_true","beta2_mean","beta2_sd","beta2_q025","beta2_q50","beta2_q975","beta2_bias","beta2_covered","phi_rmse","phi_cor","phi_mean_bias","r_true_mean","r_mean","r_bias","r_q025_mean","r_q50_mean","r_q975_mean","tau_phi_mean","loglik_mean","loglik_nb_mean","phi_accept_rate","r_accept_rate_mean","beta_mean_n_reject","elapsed_sec","lambda_rmse","lambda_mae","lambda_coverage_95","log_lambda_rmse","log_lambda_mae","log_lambda_coverage_95","cor_lambda","cor_log_lambda","rmse_delta_log_lambda","mae_delta_log_lambda","cor_delta_log_lambda","lambda_truth_min.1","lambda_truth_max.1","lambda_post_mean_min","lambda_post_mean_max","stress_type","TT_short","TT_reference","TT_ratio_to_reference","n_cells","observed_mean_count","observed_median_count","observed_zero_prop","observed_total_count","observed_max_count","count_sd","count_cv","variance_to_mean","q95_count","q99_count","kappa_truth_cv","x2_mode","mean_x2_within_sd","min_x2_within_sd","mean_lag1_x2","beta0_star_ident","phi_ident_sd","lambda_raw_min","lambda_raw_median","lambda_raw_max","log_lambda_sd_truth","delta_log_lambda_sd_truth","delta_log_lambda_abs_mean_truth","r_region_coverage_95","r_region_rmse","r_region_mae","r_region_mean_sd","kappa_rmse","log_kappa_rmse","cor_kappa","cor_log_kappa","kappa_post_mean_cv","s4d_beta_guard_count","s4d_kappa_guard_count","s4d_lambda_input_guard_count","s4d_lambda_output_guard_count"
"S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2",1,30,9,169.977777777778,0.0037037037037037,TRUE,TRUE,TRUE,FALSE,0.8,0.8,0,0.8,0.8,0.8,0,1,NA,NA,0.864702195533005,1.25130654036288,-1.63700651766786,-1.64743373416273,0.0174698076417555,-1.68126277819707,-1.6473632747501,-1.61348087882204,-0.0104272164948698,1,0.5,0.481651804610273,0.0191673316149491,0.444751287274154,0.481348872304488,0.518554215588103,-0.0183481953897272,1,-0.4,-0.429027503066785,0.0181594206788036,-0.463725473594882,-0.428842548017239,-0.393414305092568,-0.0290275030667854,1,0.0553116296631551,0.997755413022699,1.09942918966352e-15,15,18.0871635668206,3.08716356682059,8.98157516018224,17.2458868506909,31.8841101510111,0.378274015004001,-1017.58035046756,-1300.51803842916,0.2777,0.306872222222222,13.300675,116.819000000134,0.0538550574838432,0.0378518477280177,0.896296296296296,0.0537333860773421,0.037918820674415,0.896296296296296,0.259436563924699,0.240187892084957,0.0271744051099126,0.0193592639890129,0.0354818168634324,0.864702195533005,1.25130654036288,0.873051053603782,1.13823890279032,"short_time_series",30,100,0.3,270,169.977777777778,125,0.0037037037037037,45894,1067,155.49799920618,0.914813696467264,142.251699447069,493,699.82,0.252439057783023,"continuous_time",0.968441280201895,0.865316599167168,0.303608846639784,-1.63700651766786,0.873892033610516,0.180977546015788,1.15579170525834,1.54581972091587,0.592532733841533,0.0267556729114781,0.0194327900839301,1,5.75439170569013,4.56222212891397,5.9045506767061,0.127564340305563,0.130079567900871,0.860388491286608,0.863385296929166,0.212370161074034,0,0,0,0
