"scenario","rep","sampler","baseline_analysis_status","fit_file","beta0_bias","beta1_bias","beta2_bias","beta0_rmse","beta1_rmse","beta2_rmse","beta0_coverage95","beta1_coverage95","beta2_coverage95","ess_per_sec_beta0","ess_per_sec_beta1","ess_per_sec_beta2","rhat","baseline_logrisk_bias","baseline_logrisk_rmse","baseline_logrisk_coverage95","loglambda_bias","loglambda_rmse","loglambda_coverage95","ppc_mean_bias","ppc_mean_rmse","ppc_coverage90","ppc_coverage95","observed_zero_prop","predicted_zero_prop","logkappa_eta_cor_mean","logkappa_eta_abs_cor_mean","logkappa_eta_cor_sd","logkappa_eta_slope_mean"
"S4B","rep09","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4b_low_exposure_continuous_x2/S4B_LOW_HETEROGENEOUS_EXPOSURE_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4B_low_exposure_fixed_gamma_continuous_x2_rep09.rds",-0.0698773404157329,0.00195221264505296,-0.00695400116305561,0.073768282254308,0.019038655791601,0.0198031879695443,0,1,1,15.8408102477271,7.14771772776724,7.32575448918395,NA,-0.069877340415733,0.163158926255265,0.837777777777778,-1.49880108324396e-17,0.139598062418166,1,0.0496277777777777,5.13760147745143,0.967777777777778,0.99,0.113333333333333,0.125592222222222,-0.00613700053802862,0.0291409985608616,0.0362403780315145,-0.00199386311000388
"S4B","rep10","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4b_low_exposure_continuous_x2/S4B_LOW_HETEROGENEOUS_EXPOSURE_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4B_low_exposure_fixed_gamma_continuous_x2_rep10.rds",-0.0164666981481807,0.0191366074497276,-0.0161606942294955,0.025479032711515,0.0281912869115238,0.0243593877806584,1,1,1,14.3213078126652,4.89455303646483,5.92714088269205,NA,-0.0164666981481807,0.0558637940047334,0.947777777777778,-4.59508974080968e-18,0.117121901845162,0.996666666666667,0.0303244444444444,3.96227485781702,0.965555555555556,0.99,0.0844444444444444,0.0784,0.00730031235417348,0.0282219211430251,0.0351065390742369,0.00230534323635094
"S4C","rep01","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep01.rds",-0.0150522886351778,-0.00361202245826564,0.0160824468602174,0.0261683970980637,0.0241818872435973,0.0261450894418011,1,1,1,27.6141243271625,9.6334096780079,17.2007298405462,NA,-0.0150522886351779,0.0456039498717663,1,2.39592296619801e-16,0.118135941187548,0.907777777777778,-0.507684444444445,135.950733668716,0.914444444444444,0.96,0.02,0.0202688888888889,-0.0396393776181147,0.0419807733459529,0.0289849072798394,-0.0153059939131704
"S4C","rep02","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep02.rds",-0.0214990396344075,0.00872454970396197,0.000533455437037755,0.0288968874283108,0.0224608304307114,0.0206548860579424,1,1,1,14.707966572691,8.05733755652663,8.13307427784039,NA,-0.0214990396344075,0.040358716098988,1,1.57898385724467e-17,0.0585226147716268,0.975555555555556,-1.08032,168.447157305759,0.907777777777778,0.956666666666667,0,9.77777777777778e-05,-0.0224417411591547,0.0310414908400585,0.0312254320109774,-0.0186595390820092
"S4C","rep03","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep03.rds",0.0301445475223638,-0.00740809848983842,-0.00196005068079591,0.0355038329465718,0.0210122545675537,0.0197846304719408,1,1,1,14.7995558500565,8.58355952081074,6.83019397884232,NA,0.0301445475223639,0.07218755283787,0.791111111111111,-2.04697370165263e-17,0.052669480218783,0.98,1.44476777777778,136.184561358136,0.908888888888889,0.961111111111111,0,7.66666666666667e-05,0.0143726000472481,0.0276440718364274,0.0315943239326979,0.013697630379681
"S4C","rep04","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep04.rds",-0.0281749798818471,0.00159195405859724,-0.0241189139028681,0.0347807092731352,0.0214553347929968,0.0315683270309633,1,1,1,16.08546137139,7.48080799062529,7.47715025253331,NA,-0.0281749798818469,0.0628587274820057,0.98,-1.73271890662679e-16,0.0950996256437229,0.978888888888889,1.52301333333333,111.768257092611,0.908888888888889,0.96,0.0177777777777778,0.0180222222222222,0.0245614132085318,0.0377052388789859,0.0408085383782809,0.0137038804792336
"S4C","rep05","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep05.rds",-0.0118588170021248,-0.00935548038139827,-0.0347474283799563,0.0224346478856258,0.0223083058961199,0.0400672717551989,1,1,1,15.4286608952724,6.22275202901608,8.87334720885344,NA,-0.0118588170021248,0.0606749160098691,0.986666666666667,1.93595139919012e-17,0.063512706443366,0.951111111111111,-0.582643333333348,262.355575710783,0.906666666666667,0.951111111111111,0,0.000146666666666667,0.000240347958687176,0.0253379231936874,0.0316674436804409,0.000637383084537584
"S4C","rep06","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep06.rds",0.0165610538305097,-0.00241375347486117,0.0147792933051106,0.0254249931815149,0.0201264743014887,0.0245302979270322,1,1,1,16.5551968747486,8.09367188400561,9.17861380932454,NA,0.0165610538305095,0.0595775841496833,0.994444444444444,-1.03004025062445e-16,0.077077769918672,0.917777777777778,1.42316888888889,157.307516568408,0.911111111111111,0.96,0.00111111111111111,0.00118,0.00565746297556833,0.0254676523410589,0.0314252251094904,0.00404523154265745
"S4C","rep07","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep07.rds",-0.0274454771190238,-0.00222031611795931,-0.0101393167942145,0.0337759460650866,0.0215575336361243,0.0223278833116118,1,1,1,13.978188305232,7.1756125203916,8.41464176437081,NA,-0.0274454771190238,0.0530548032565149,0.944444444444444,-1.71159382963045e-17,0.0775383478807086,0.93,3.03379888888889,190.522052519075,0.912222222222222,0.964444444444444,0.00111111111111111,0.00120555555555556,-0.0149680673507752,0.0275789550693556,0.0310211142071577,-0.00953952613418456
"S4C","rep08","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep08.rds",0.00479869298924407,-0.0583898139103008,-0.000615720954519283,0.0199615064611345,0.0619079382384697,0.0196988208180887,1,0,1,16.1453143532625,7.17500130149398,9.71746661100579,NA,0.00479869298924414,0.0880817434581612,0.843333333333333,-1.33913424330926e-16,0.0717418530215609,0.974444444444444,-1.06432444444445,202.149159461511,0.914444444444444,0.958888888888889,0.00222222222222222,0.00219444444444444,-0.0326109395857186,0.0381135690783621,0.0325183115858225,-0.0175347230550712
"S4C","rep09","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep09.rds",0.00357939290852927,-0.00860894850555677,0.0065304890963559,0.0201860027945011,0.0223127702497094,0.0210579336229182,1,1,1,17.4200600124925,7.87997394802318,8.04934502478765,NA,0.0035793929085293,0.0555654625262107,0.921111111111111,-1.8657914719395e-17,0.0597927172163207,0.963333333333333,1.61723777777778,171.313986355983,0.918888888888889,0.964444444444444,0,0.000317777777777778,-0.0074402964978791,0.0252119030870075,0.0305314099401815,-0.00594776283997153
"S4C","rep10","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4c_small_r_fixed_gamma_continuous_x2/S4C_STRONG_OVERDISPERSION_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4C_small_r_fixed_gamma_continuous_x2_rep10.rds",7.0065533029906e-05,0.0285507166404466,-0.0173051048351923,0.0192087445396223,0.035917275345223,0.0267731797456172,1,1,1,17.7399694451283,6.72218336415167,8.18559633277549,NA,7.00655330299062e-05,0.0397614129992088,1,-5.39691748081673e-18,0.0713928763703383,0.917777777777778,5.54573444444444,194.51725498425,0.902222222222222,0.956666666666667,0.00111111111111111,0.000311111111111111,-0.014590098678474,0.0278409925368889,0.0315883306288877,-0.0100321851541041
"S4D","rep01","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep01.rds",-0.0104272164948698,-0.0183481953897272,-0.0290275030667854,0.0203431739000104,0.0265320754681334,0.034238546297151,1,1,1,29.5029955636063,11.7551938525575,14.7599039808058,NA,-0.0104272164948698,0.0636784577468473,0.944444444444444,-2.94003504669254e-17,0.0537333860773421,0.896296296296296,0.306248148148149,52.7991593441425,0.933333333333333,0.985185185185185,0.0037037037037037,1e-04,-0.00574939444162793,0.0468770073020978,0.0583735224103216,-0.00117209609542901
"S4D","rep02","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep02.rds",-0.0222079328355527,0.00193596212667557,-0.0150278740862701,0.0286079666943388,0.020821264931709,0.0242295974738276,1,1,1,27.3538370215477,12.4381223704182,15.6068800961092,NA,-0.0222079328355527,0.0392641763984516,1,2.67275913335686e-18,0.0495072375391188,0.914814814814815,0.495570370370368,53.5882225310472,0.933333333333333,0.981481481481482,0,1.11111111111111e-05,-0.00527531039202551,0.0485199470735449,0.0607788482900977,-0.00121881190120005
"S4D","rep03","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep03.rds",0.00217502705818018,0.0132461409296605,-0.00436518604450764,0.0191835478260552,0.0240945751017142,0.0204052536518076,1,1,1,28.3334522863402,12.6231317166879,15.4809335106723,NA,0.00217502705818026,0.0307438737615756,1,-1.07938349616335e-18,0.0456399215427255,0.922222222222222,1.1910962962963,89.723783692116,0.951851851851852,0.985185185185185,0,0,0.0137501008438003,0.0490539991035539,0.0599124982646073,0.00600029824641825
"S4D","rep04","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep04.rds",-0.0216348658893593,0.00857348146162085,-0.0311591216179928,0.028086481034411,0.0220109821230746,0.0365109993539329,1,1,1,21.7801371905544,12.342236940697,15.6912120712323,NA,-0.0216348658893592,0.0644415953459495,0.92962962962963,-3.60822483003176e-17,0.0447212281030099,0.922222222222222,1.38547777777778,46.6240323917072,0.940740740740741,0.97037037037037,0,0,0.00123131720293619,0.0510499835896364,0.0638389555959681,0.000938566958253042
"S4D","rep05","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep05.rds",0.0189989445278802,0.0118858620909346,0.00544464110518983,0.0253250754272561,0.0219048969026021,0.0182234982244745,1,1,1,28.5757285949942,12.5281111282343,15.1194931386752,NA,0.0189989445278802,0.0488893610412902,1,2.52113145175296e-17,0.0391397246199426,0.948148148148148,1.46017037037037,93.3281040833102,0.922222222222222,0.974074074074074,0,3.7037037037037e-05,-0.0254264178524613,0.0518595685595083,0.0592293345826539,-0.00547262689448506
"S4D","rep06","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep06.rds",0.0191006764813944,0.0254919585376756,0.00107023258446592,0.0271077335255528,0.0339360269537085,0.0197577364896498,1,1,1,27.7669818962424,8.7895645253703,14.2318731524701,NA,0.0191006764813944,0.0392316186658561,1,-2.54940101950962e-17,0.0351607718541321,0.988888888888889,2.4788962962963,85.7127152944973,0.940740740740741,0.977777777777778,0,1.48148148148148e-05,0.000197071561335035,0.0484693239478192,0.0604888957111411,0.000358782817553646
"S4D","rep07","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep07.rds",-0.0020283919889259,0.0311417946750103,0.00403091394334493,0.0273641565027105,0.0379492591906783,0.0204266776864231,1,1,1,29.6795931832199,11.2265997514529,13.5802160895726,NA,-0.00202839198892567,0.0926801170423388,0.9,8.54254938392134e-17,0.0987274268593502,0.966666666666667,-0.0472259259259288,45.1323576530434,0.933333333333333,0.966666666666667,0.037037037037037,0.0381481481481481,0.00751545826539465,0.0575226989255824,0.074853400742531,0.00169663318964475
"S4D","rep08","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep08.rds",-0.0128154337240363,0.0392865558551989,0.0196009768690635,0.022821199051339,0.0445896049270553,0.0274421636492459,1,1,1,29.7163599427194,13.3387595433904,12.5924434032284,NA,-0.0128154337240364,0.06604431525456,0.944444444444444,3.90120035041895e-17,0.0666129719019681,0.914814814814815,0.759222222222223,48.4991676971731,0.937037037037037,0.988888888888889,0.00740740740740741,0.00371111111111111,-0.00405432994688057,0.0513432337840117,0.0640840424464183,-0.000547913175026497
"S4D","rep09","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep09.rds",0.0360746013227486,-0.0409928075269282,-0.0232145822503938,0.0415036914233488,0.046689332734753,0.0311103492286976,1,1,1,28.497590364264,13.3074905125362,13.3044751417549,NA,0.0360746013227487,0.0758891201772818,0.944444444444444,6.89777453262482e-17,0.0624024649376209,0.911111111111111,-0.347348148148145,85.8742675651551,0.944444444444444,0.97037037037037,0,0.00198888888888889,0.00829867573718517,0.0510363846932014,0.0632691722730223,0.00236681061864591
"S4D","rep10","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4d_short_time_fixed_gamma_continuous_x2/S4D_SHORT_TIME_FIXED_GAMMA_T30_CONTINUOUS_X2/fit_S4D_short_time_continuous_x2_fixed_gamma_rep10.rds",0.00655709962181517,-0.00740801288748627,0.0176993456474351,0.0184456296802159,0.0203637377293193,0.0254864524069911,1,1,1,30.4793448193634,10.8736037654363,15.6741274001073,NA,0.00655709962181529,0.0452441904376975,0.985185185185185,-5.26841944555919e-18,0.0392147031765955,0.948148148148148,0.652229629629627,92.3177691185702,0.933333333333333,0.985185185185185,0,0,-0.010530261840517,0.0522661433928338,0.0642264526179933,-0.00260405701348708
"S4E","rep01","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep01.rds",-0.00148260119967469,-0.00452234218020459,-0.00302926648838092,0.0112723008794688,0.01243277875412,0.012697778682522,1,1,1,22.9460753224957,8.72146258111017,6.7034826069151,NA,-0.00148260119967474,0.0213610470519155,1,2.35876133440153e-16,0.0921049838596237,0.904444444444444,-0.0355711111111118,53.8762673687693,0.926666666666667,0.968888888888889,0.00555555555555556,0.00399666666666667,0.00604707836093436,0.0290975847258711,0.0369194067319292,0.00126753998622502
"S4E","rep02","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep02.rds",-0.000433706963138158,-0.0035882974544354,0.0182113607856844,0.0087987921165493,0.0103266013478767,0.0215329897806833,1,1,1,16.3937034580848,7.11472393775542,4.00828058039227,NA,-0.00043370696313811,0.0278016490200205,0.946666666666667,1.69694505361109e-17,0.0431449926333168,0.96,1.33532888888889,73.872751817207,0.927777777777778,0.964444444444444,0,0,-0.0066001078098194,0.0271162221909085,0.0333452753282572,-0.00257436876602156
"S4E","rep03","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep03.rds",-0.00173064687580515,-0.00247790354265559,0.00304290384606282,0.00916908643863127,0.0103319883259761,0.0126097446932136,1,1,1,17.4821354428449,6.90981404965985,2.23054652303134,NA,-0.00173064687580508,0.0246805134947236,1,-2.09954546032737e-17,0.0440757236029167,0.944444444444444,1.08984222222222,75.4069770868717,0.924444444444444,0.964444444444444,0,0,-0.00190766539971903,0.0265046408318134,0.0332022317720413,-0.000615072580525826
"S4E","rep04","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep04.rds",-0.00845883339656006,-0.00310410325185034,0.0126825198748845,0.0133005645079429,0.0112143511699492,0.0174762262822901,1,1,1,16.1125584937529,6.87902704360624,6.0703192020477,NA,-0.00845883339656012,0.0339925970281942,0.945555555555556,-1.72585711154404e-16,0.0775266755887751,0.928888888888889,0.499258888888887,43.3809631553724,0.921111111111111,0.961111111111111,0.00333333333333333,0.00275,-0.00591758659822662,0.0289499110684741,0.0357326161134849,-0.00147357145464189
"S4E","rep05","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep05.rds",0.00447618311588416,0.00651809789406144,0.00238179449289805,0.0101105251270234,0.0118645140352911,0.0116666665512632,1,1,1,16.3051868995855,7.21450085034828,3.98397256470241,NA,0.00447618311588428,0.0299050246603892,1,2.22237351977918e-17,0.0449966663724418,0.931111111111111,0.264034444444447,103.939297006362,0.916666666666667,0.958888888888889,0,0,-0.0129379407815305,0.028934153484654,0.033619714587047,-0.00452794279413041
"S4E","rep06","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep06.rds",-0.00667189060730489,-0.0287616366233429,0.00672771951207107,0.0115145508944463,0.0305765987745076,0.0139636694231124,1,0,1,16.7318837473884,7.61167372964997,4.75270033523682,NA,-0.00667189060730489,0.0406238532846355,0.871111111111111,-1.05943417618961e-16,0.0555894974429261,0.908888888888889,-0.574761111111113,78.3589598816101,0.916666666666667,0.97,0,2.22222222222222e-06,-0.00940287683959874,0.0263753065698572,0.0315151042460187,-0.00323393247279711
"S4E","rep07","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep07.rds",0.0164722988475474,-0.00869350100847577,-0.0102315123269922,0.018959075338547,0.0136433188486745,0.0159734843514068,1,1,1,16.6324753976735,6.05037669317698,3.5845907736257,NA,0.0164722988475473,0.0404438558013743,0.803333333333333,-1.3785269222429e-17,0.0557044749026197,0.918888888888889,1.46643,75.2545511100898,0.926666666666667,0.96,0,7.77777777777778e-06,0.000521055438774314,0.0266390570047229,0.0334195976713611,0.000338909599223336
"S4E","rep08","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep08.rds",6.48988323581623e-05,0.0166327912199034,0.00548330531684976,0.00975770156979655,0.019615942343429,0.0136691525107799,1,1,1,17.1523605975613,6.85213529225307,4.94453171979484,NA,6.48988323581623e-05,0.0380651285596547,0.884444444444444,-1.3222447828001e-16,0.0576434836340219,0.948888888888889,0.144457777777779,77.2927229568361,0.926666666666667,0.963333333333333,0,3.77777777777778e-05,-0.0067416961432086,0.0259174529055741,0.0318329890815117,-0.00182515382962087
"S4E","rep09","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep09.rds",-0.00602558860145219,0.00338946773972182,0.000861056009417938,0.0111395412650986,0.0103310474165757,0.0122530180944824,1,1,1,15.4793107535059,6.81216077368499,3.96386210653103,NA,-0.00602558860145218,0.0344686539735194,0.913333333333333,-1.63449500847592e-17,0.0416171710304882,0.967777777777778,0.555601111111116,65.2027361141898,0.922222222222222,0.965555555555556,0,0,-0.00611497108954592,0.0271229364843806,0.0331961231842365,-0.00248064737291785
"S4E","rep10","revised_kappa_collapsed","analysis_ok","/Users/chenghanyu/Dropbox/academia/research/msstnb-code/output_s4e_spatial_covariate_confounding_fixed_gamma_continuous_x2/S4E_STRONG_SPATIAL_COVARIATE_CONFOUNDING_FIXED_GAMMA_CONTINUOUS_X2_T100/fit_S4E_spatial_covariate_confounding_fixed_gamma_continuous_x2_rep10.rds",-0.00680480652528281,0.00647866432135391,-0.0126554329160621,0.0114665040379752,0.0122224337714121,0.0175172509151392,1,1,1,16.2389749092154,6.57250174725087,3.43596308461828,NA,-0.00680480652528278,0.030202374561124,0.947777777777778,-2.60594015502294e-18,0.0488727090061497,0.952222222222222,0.557178888888887,68.0698819986327,0.926666666666667,0.96,0,1.11111111111111e-06,-0.00136132193165225,0.0261956315486271,0.0328274526768687,-0.000350157998319635
